symbol,entry_date,exit_date,direction,shares,entry_price,exit_price,pnl_dollars,pnl_pct,bars_held,fees
LRCX,2019-09-03,2019-11-01,Long,189.0,19.4470439646483,25.1143436240928,1071.1196356350104,29.14%,59,0
LRCX,2019-09-03,2019-11-25,Long,2446.0,19.4470439646483,24.2748514707786,11808.81715999471,24.83%,83,0
LRCX,2020-08-03,2020-08-24,Long,2785.0,35.519469963978,33.219107392248,-6406.509762268045,-6.48%,21,0
LRCX,2020-12-01,2020-12-23,Long,2236.0,42.7950453076146,45.11666133684,5191.133441347985,5.42%,22,0
LRCX,2021-05-03,2021-05-13,Long,1998.0,58.9511935117105,52.8803725464477,-12129.500288595069,-10.30%,10,0
LRCX,2022-01-03,2022-01-10,Long,2059.0,68.784634675757,63.8877652612218,-10082.654124527984,-7.12%,7,0
LRCX,2023-09-01,2023-09-18,Long,2529.0,68.575777782512,60.8966039008377,-19420.630746754327,-11.20%,17,0
LRCX,2024-04-01,2024-04-18,Long,1875.0,95.6064576212746,89.5907504319372,-11279.450980007634,-6.29%,17,0
META,2015-08-03,2015-08-24,Long,265.0,93.451229303432,85.377555973008,-2139.52343256236,-8.64%,21,0
META,2015-09-01,2015-09-30,Long,265.0,88.898451617976,85.982718756456,-772.6692083027997,-3.28%,29,0
META,2017-09-01,2017-09-26,Long,196.0,170.947855582504,161.578463180616,-1836.4009107700438,-5.48%,25,0
META,2021-05-03,2021-05-11,Long,364.0,323.147810041056,303.543699756696,-7135.896143507036,-6.07%,8,0
META,2021-06-01,2021-07-20,Long,340.0,326.776115401736,334.27803259476,2550.651845628174,2.30%,49,0
META,2021-07-01,2021-07-20,Long,19.0,345.643303277272,334.27803259476,-215.9401429677281,-3.29%,19,0
META,2023-02-01,2023-02-17,Long,904.0,148.084561528904,171.072574389792,20781.163626242756,15.52%,16,0
META,2023-03-01,2023-04-03,Long,45.0,173.900202684208,210.259344793392,1636.161394913279,20.91%,33,0
META,2023-03-01,2023-05-01,Long,112.0,173.900202684208,238.414295275776,7225.578370255615,37.10%,61,0
META,2023-03-01,2023-07-03,Long,609.0,173.900202684208,284.704287858864,67479.6878713655,63.72%,124,0
META,2023-06-01,2023-07-03,Long,23.0,263.146573994304,284.704287858864,495.82741888488033,8.19%,32,0
META,2023-11-01,2023-12-01,Long,536.0,299.479330414264,324.55574525412,13440.958354162816,8.37%,30,0
META,2024-03-01,2024-04-22,Long,357.0,487.733713651184,477.761529207024,-3560.0698465651226,-2.04%,52,0
META,2024-04-01,2024-04-22,Long,14.0,483.205958979744,477.761529207024,-76.22201681808019,-1.13%,21,0
GOOGL,2015-09-01,2015-10-01,Long,27.0,32.180247990891,31.6474640253315,-14.385167070106384,-1.66%,30,0
GOOGL,2015-09-01,2015-11-02,Long,708.0,32.180247990891,36.5564226038805,3098.3316259965673,13.60%,62,0
GOOGL,2015-12-01,2015-12-14,Long,685.0,37.8943258618925,37.202390390979,-473.975797575747,-1.83%,13,0
GOOGL,2019-09-03,2019-10-01,Long,966.0,59.1391908872765,60.538534423443,1351.765855936837,2.37%,28,0
GOOGL,2021-04-01,2021-05-03,Long,1138.0,102.455010784126,116.675762619825,16183.21558902545,13.88%,32,0
GOOGL,2023-10-02,2023-10-26,Long,1257.0,130.00855954086,124.54338255939,-6869.7274657078015,-4.20%,24,0
GOOGL,2024-05-01,2024-07-01,Long,1044.0,161.72087209278,180.810552670785,19929.626523437208,11.80%,61,0
GOOGL,2024-06-03,2024-07-01,Long,103.0,171.3776289225,180.810552670785,971.5911460733541,5.50%,28,0
